SPK03a	num1areaSel	num1perimSel	num1radSel	num1sel	num2areaSel	num2perimSel	num2radSel	num2sel	num3areaSel	num3perimSel	num3radSel	num3sel	num4areaSel	num4perimSel	num4radSel	num4sel	num5areaSel	num5perimSel	num5radSel	num5sel	numAllSel
66.383350																					
66.394650																					
66.404075																					
66.414450																					
66.819975																					
66.830225																					
66.881225																					
66.887750																					
66.891050																					
66.953550																					
67.178300																					
67.459600																					
67.638125																					
67.787850																					
68.304325																					
68.306550																					
68.317275																					
68.332300																					
68.393250																					
68.463975																					
68.514250																					
68.515975																					
68.714150																					
68.828275																					
68.945650																					
69.176825																					
69.260200																					
69.314275																					
69.470550																					
69.474550																					
69.476825																					
69.651775																					
69.953925																					
69.966550																					
69.978800																					
70.141900																					
70.172525																					
70.208600																					
70.287800																					
70.379275																					
70.425875																					
70.490750																					
70.500650																					
70.533150																					
70.535075																					
70.538750																					
70.552800																					
70.595725																					
70.941425																					
70.948875																					
70.973000																					
71.052575																					
71.246125																					
71.258500																					
71.292075																					
71.354875																					
71.653750																					
71.675425																					
71.716100																					
71.719875																					
71.781000																					
71.811625																					
71.853725																					
71.892425																					
71.913800																					
71.992425																					
72.071325																					
72.199525																					
72.223775																					
72.290075																					
72.477500																					
72.601950																					
72.906425																					
